filename,title,author,year
poem_01.txt,В моей стране,В. Ф. Ходасевич,1907
poem_02.txt,* * *,В. Ф. Ходасевич,1907
poem_03.txt,* * *,В. Ф. Ходасевич,1906
poem_04.txt,* * *,В. Ф. Ходасевич,1906
poem_05.txt,Как силуэт,В. Ф. Ходасевич,1907
poem_06.txt,Осень,В. Ф. Ходасевич,1905
poem_07.txt,Нине Петровской,В. Ф. Ходасевич,1906
poem_08.txt,Утро,В. Ф. Ходасевич,1907
poem_09.txt,* * *,В. Ф. Ходасевич,1907
poem_10.txt,Ряженые,В. Ф. Ходасевич,1906
poem_11.txt,Гадание,В. Ф. Ходасевич,1907
poem_12.txt,* * *,В. Ф. Ходасевич,1906
poem_13.txt,Портрету в черной рамке,В. Ф. Ходасевич,1907
poem_14.txt,Ночи,В. Ф. Ходасевич,1907
poem_15.txt,* * *,В. Ф. Ходасевич,1907
poem_16.txt,Кузина,В. Ф. Ходасевич,1907
poem_17.txt,Звезда,В. Ф. Ходасевич,1907
poem_18.txt,Стихи о кузине,В. Ф. Ходасевич,1907
poem_19.txt,***,В. Ф. Ходасевич,1907
poem_20.txt,Воспоминание,В. Ф. Ходасевич,1907
poem_21.txt,Кузина плачет,В. Ф. Ходасевич,1907
poem_22.txt,Романс,В. Ф. Ходасевич,1907
poem_23.txt,Поэт,В. Ф. Ходасевич,1907
poem_24.txt,* * *,В. Ф. Ходасевич,1907
poem_25.txt,Вечером синим,В. Ф. Ходасевич,1907
poem_26.txt,Кольца,В. Ф. Ходасевич,1907
poem_27.txt,***,В. Ф. Ходасевич,1907
poem_28.txt,***,В. Ф. Ходасевич,1907
poem_29.txt,* * *,В. Ф. Ходасевич,1907
poem_30.txt,За снегами,В. Ф. Ходасевич,1907
poem_31.txt,* * *,В. Ф. Ходасевич,1907
poem_32.txt,Цветку Ивановой ночи,В. Ф. Ходасевич,1907
poem_33.txt,Пролог неоконченной пьесы,В. Ф. Ходасевич,1907
poem_34.txt,Элегия,В. Ф. Ходасевич,1908
poem_35.txt,Ущерб,В. Ф. Ходасевич,1908
poem_36.txt,Матери,В. Ф. Ходасевич,1908
poem_37.txt,* * *,В. Ф. Ходасевич,1909
poem_38.txt,Голос Дженни,В. Ф. Ходасевич,1912
poem_39.txt,Милому другу,В. Ф. Ходасевич,1911
poem_40.txt,Мыши,В. Ф. Ходасевич,1916
poem_41.txt,Портрет,В. Ф. Ходасевич,1911
poem_42.txt,***,В. Ф. Ходасевич,1913
poem_43.txt,Путем зерна,В. Ф. Ходасевич,1917
poem_44.txt,Слезы Рахили,В. Ф. Ходасевич,1916
poem_45.txt,Ручей,В. Ф. Ходасевич,1908
poem_46.txt,* * *,В. Ф. Ходасевич,1918
poem_47.txt,Брента,В. Ф. Ходасевич,1920
poem_48.txt,Мельница,В. Ф. Ходасевич,1920
poem_50.txt,* * *,В. Ф. Ходасевич,1914
poem_51.txt,* * *,В. Ф. Ходасевич,1916
poem_52.txt,Про себя,В. Ф. Ходасевич,1918